regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.65,Zambia,40,27,0.675,0.5943784523466358,0.6474074074074074,0.501072048624261,0.09330640372237475
cohort_calibrated,0.65,ALL,11837,7717,0.6519388358536792,0.6452367697212794,0.7429752494492678,0.5566616987895058,0.08857507093177364
cohort_calibrated,0.6,KU Leuven,1314,791,0.601978691019787,0.7741299021921777,0.8526169405815422,0.6694556255965801,0.10467427659559758
cohort_calibrated,0.6,OULAD,6829,4100,0.6003807292429345,0.6301495402673526,0.721760975609756,0.5262178961875954,0.10393164407975719
cohort_calibrated,0.6,Oviedo,1233,747,0.6058394160583942,0.6475840251158677,0.7830522088353414,0.5585067202937006,0.08907730482216702
cohort_calibrated,0.6,UKZN,2421,1459,0.6026435357290376,0.6738019375402865,0.7651816312542838,0.5812953966977616,0.09250654084252485
cohort_calibrated,0.6,Zambia,40,25,0.625,0.6078922595544264,0.66,0.501072048624261,0.10682021093016536
cohort_calibrated,0.6,ALL,11837,7122,0.6016727211286643,0.6568336798444047,0.7514012917719741,0.5566616987895058,0.10017198105489888
cohort_calibrated,0.55,KU Leuven,1314,726,0.5525114155251142,0.7864226857871468,0.8649862258953168,0.6694556255965801,0.11696706019056669
cohort_calibrated,0.55,OULAD,6829,3759,0.5504466246888271,0.64069204132973,0.7286618781590849,0.5262178961875954,0.11447414514213461
cohort_calibrated,0.55,Oviedo,1233,684,0.5547445255474452,0.6595166581691927,0.793859649122807,0.5585067202937006,0.10100993787549206
cohort_calibrated,0.55,UKZN,2421,1339,0.5530772408095829,0.6800993070181179,0.7711127707244212,0.5812953966977616,0.09880391032035629
cohort_calibrated,0.55,Zambia,40,23,0.575,0.6127193297434241,0.6721739130434782,0.501072048624261,0.11164728111916311
cohort_calibrated,0.55,ALL,11837,6531,0.5517445298639858,0.6668441531325999,0.7591486755473894,0.5566616987895058,0.11018245434309415
cohort_calibrated,0.5,KU Leuven,1314,659,0.5015220700152208,0.7980343610424843,0.8752655538694992,0.6694556255965801,0.12857873544590415
cohort_calibrated,0.5,OULAD,6829,3415,0.5000732171621028,0.6553385376698634,0.7372591508052708,0.5262178961875954,0.12912064148226798
